name,test,inaugurals,d-sep,i-sep,saving,dSepTime,iSepTime
Pigs,"I(p627320490,p48000291,p48147992)",,13,4,30.77,0.004850864410400391,0.00498199462890625
Pigs,"I(p627204487,p627344390,p82303591)",,9,1,11.11,0.002270936965942383,0.0034170150756835938
Pigs,"I(p751522389,p48064091,p237011591)",,4,1,25.00,0.0017120838165283203,0.003885984420776367
Pigs,"I(p630154291,p609134289,p522284388)",,303,33,10.89,0.04784417152404785,0.034425973892211914
Pigs,"I(p627204487,p197114187,p627333990)",,9,1,11.11,0.0019140243530273438,0.0013549327850341797
Pigs,"I(p630323790,p82349391,p197256791)",,67,4,5.97,0.014126777648925781,0.009636878967285156
Pigs,"I(p48128191,p543068391,p82225190)",,44,18,40.91,0.008100032806396484,0.010196924209594727
Pigs,"I(p82261490,p83306289,p251340389)",,196,15,7.65,0.04589200019836426,0.01252293586730957
Pigs,"I(p441214590,p82318191,p50133089)",,26,4,15.38,0.006516933441162109,0.005766868591308594
Pigs,"I(p237016791,p630439091,p50070388)",,239,22,9.21,0.03627800941467285,0.024060964584350586
Pigs,"I(p48127091,p893080087,p48092591)",,250,22,8.80,0.0368039608001709,0.021751880645751953
Pigs,"I(p82241490,p50249390,p522334189)",,229,23,10.04,0.03397703170776367,0.022898197174072266
Pigs,"I(p88014589,p82266890,p251337389)",,33,4,12.12,0.0061681270599365234,0.004252910614013672
Pigs,"I(p82142888,p197258291,p392120790)",,2,1,50.00,0.0024411678314208984,0.0032939910888671875
Pigs,"I(p197132888,p197318792,p82211489)",,4,1,25.00,0.0037708282470703125,0.003998994827270508
Pigs,"I(p216077190,p82185289,p83371889)",,227,12,5.29,0.03202414512634277,0.01968097686767578
Pigs,"I(p48084991,p630299990,p82338291)",,297,39,13.13,0.045311927795410156,0.034774065017700195
Pigs,"I(p197126088,p197119188,p82140988)",,16,4,25.00,0.0027179718017578125,0.004191875457763672
Pigs,"I(p630194991,p630501586,p630249690)",,83,8,9.64,0.014510869979858398,0.009823799133300781
Pigs,"I(p88014589,p197165689,p630388990)",,33,4,12.12,0.007163047790527344,0.005148172378540039
Pigs,"I(p197130288,p82206489,p82218289)",,7,1,14.29,0.002187013626098633,0.002213001251220703
Pigs,"I(p48109691,p50197190,p83324189)",,232,19,8.19,0.03344607353210449,0.02458500862121582
Pigs,"I(p48112891,p251564791,p82265990)",,83,8,9.64,0.017574071884155273,0.011857986450195312
Pigs,"I(p197206590,p216077190,p83500691)",,232,26,11.21,0.034803152084350586,0.023927927017211914
Pigs,"I(p48000291,p82218289,p82185289)",,244,19,7.79,0.03538012504577637,0.023791074752807617
Pigs,"I(p237082692,p630154989,p522208187)",,268,41,15.30,0.04487800598144531,0.038855791091918945
Pigs,"I(p197130688,p48139291,p82206489)",,7,1,14.29,0.002435922622680664,0.002249002456665039
Pigs,"I(p627257588,p392012788,p630019789)",,6,1,16.67,0.0014040470123291016,0.001168966293334961
Pigs,"I(p48064091,p50197190,p83306289)",,9,4,44.44,0.0023560523986816406,0.003489971160888672
Pigs,"I(p82225690,p197288691,p50197190)",,290,50,17.24,0.0443730354309082,0.03645205497741699
Pigs,"I(p197263491,p251463690,p751230786)",,277,19,6.86,0.0429229736328125,0.025806903839111328
Pigs,"I(p630192689,p630322390,p197258591)",,11,4,36.36,0.002683877944946289,0.0051250457763671875
Pigs,"I(p630194791,p197192390,p630172991)",,83,10,12.05,0.015568971633911133,0.0136871337890625
Pigs,"I(p251494491,p750261487,p630655987)",,14,8,57.14,0.002927064895629883,0.004189968109130859
Pigs,"I(p630810288,p82347891,p95141490)",,5,1,20.00,0.00286102294921875,0.003933906555175781
Pigs,"I(p630282090,p630068489,p441290591)",,73,8,10.96,0.012951135635375977,0.00929403305053711
Pigs,"I(p83324189,p627270088,p522279888)",,4,1,25.00,0.0013599395751953125,0.0017681121826171875
Pigs,"I(p392157391,p48197592,p543068091)",,94,12,12.77,0.018172025680541992,0.01395106315612793
Pigs,"I(p82185289,p82152788,p82182889)",,4,1,25.00,0.0010590553283691406,0.0010821819305419922
Pigs,"I(p50249390,p627270088,p630173091)",,227,12,5.29,0.03226590156555176,0.021558046340942383
Pigs,"I(p48007991,p82218589,p82247790)",,207,27,13.04,0.034644126892089844,0.01391291618347168
Pigs,"I(p630299990,p627320490,p630068889)",,226,12,5.31,0.031790971755981445,0.019282102584838867
Pigs,"I(p603176686,p277114088,p803043885)",,4,1,25.00,0.0010199546813964844,0.0009920597076416016
Pigs,"I(p627257588,p50132089,p95084689)",,6,1,16.67,0.0017549991607666016,0.002541065216064453
Pigs,"I(p630172991,p82142888,p630328490)",,100,16,16.00,0.016635894775390625,0.013752937316894531
Pigs,"I(p441134788,p82185289,p251388889)",,27,4,14.81,0.0051288604736328125,0.002546072006225586
Pigs,"I(p82140988,p630396290,p627253288)",,223,8,3.59,0.03126096725463867,0.01781320571899414
Pigs,"I(p197125588,p441134788,p197343392)",,6,1,16.67,0.0016999244689941406,0.003885030746459961
Pigs,"I(p82105287,p83572891,p547497788)",,8,1,12.50,0.002376079559326172,0.0019299983978271484
Pigs,"I(p48131791,p197111387,p82105387)",,13,8,61.54,0.002689838409423828,0.004052162170410156
Pigs,"I(p630068889,p95029088,p627378291)",,12,4,33.33,0.0026099681854248047,0.004382133483886719
Pigs,"I(p630322190,p197240491,p88067190)",,67,4,5.97,0.014017105102539062,0.010236024856567383
Pigs,"I(p630258690,p630388990,p197206590)",,226,14,6.19,0.03252696990966797,0.02005600929260254
Pigs,"I(p197192390,p630067789,p630064189)",,227,12,5.29,0.03449392318725586,0.018670082092285156
Pigs,"I(p392115490,p630388390,p197180790)",,225,14,6.22,0.03241705894470215,0.01992201805114746
Pigs,"I(p441118988,p603176486,p630266190)",,4,1,25.00,0.001077890396118164,0.0020940303802490234
Pigs,"I(p82050786,p251388889,p197114187)",,25,1,4.00,0.004676103591918945,0.001001119613647461
Pigs,"I(p630040991,p392157391,p48084391)",,115,29,25.22,0.01921701431274414,0.01732611656188965
Pigs,"I(p197240491,p630147391,p630373290)",,293,53,18.09,0.04204702377319336,0.0522611141204834
Pigs,"I(p522334189,p547261686,p230433487)",,21,8,38.10,0.0042951107025146484,0.004235029220581055
Pigs,"I(p82140988,p630672087,p630258790)",,223,10,4.48,0.03142905235290527,0.01824498176574707
Pigs,"I(p48000191,p627276488,p50197290)",,244,20,8.20,0.03522610664367676,0.02467513084411621
Pigs,"I(p82206389,p630439091,p627275788)",,190,8,4.21,0.03209185600280762,0.008929014205932617
Pigs,"I(p630384990,p48128191,p82210989)",,18,8,44.44,0.0041120052337646484,0.005202054977416992
Pigs,"I(p197153289,p547325687,p95147490)",,226,12,5.31,0.032206058502197266,0.021272897720336914
Pigs,"I(p547261686,p197180790,p630172991)",,24,4,16.67,0.005446910858154297,0.005975008010864258
Pigs,"I(p82345291,p82211489,p392115290)",,211,22,10.43,0.03575420379638672,0.013679981231689453
Pigs,"I(p630062389,p197130688,p543068091)",,6,1,16.67,0.0014450550079345703,0.0017650127410888672
Pigs,"I(p82150688,p197303291,p197318792)",,230,37,16.09,0.037361860275268555,0.029335975646972656
Pigs,"I(p83567891,p751522389,p82243390)",,71,8,11.27,0.013098955154418945,0.00661015510559082
Pigs,"I(p82155088,p50261091,p82307191)",,5,1,20.00,0.0031142234802246094,0.003648996353149414
Pigs,"I(p197162589,p630239990,p82318091)",,8,1,12.50,0.002362966537475586,0.003412961959838867
Pigs,"I(p750365488,p627270088,p197258591)",,2,1,50.00,0.0006799697875976562,0.002686023712158203
Pigs,"I(p627333990,p197343392,p522284388)",,264,39,14.77,0.04298806190490723,0.026833057403564453
Pigs,"I(p82191389,p630091391,p82338391)",,8,1,12.50,0.00341796875,0.0038759708404541016
Pigs,"I(p630322390,p630373890,p197119188)",,67,4,5.97,0.013410091400146484,0.006762981414794922
Pigs,"I(p807012287,p547620489,p230757791)",,3,1,33.33,0.0008189678192138672,0.00403594970703125
Pigs,"I(p82093287,p750365488,p197131688)",,4,1,25.00,0.0010190010070800781,0.0015819072723388672
Pigs,"I(p630388590,p547328787,p630813788)",,16,1,6.25,0.0033600330352783203,0.003422975540161133
Pigs,"I(p750261487,p392115590,p630184291)",,224,17,7.59,0.03370404243469238,0.019337892532348633
Pigs,"I(p609133389,p95141490,p630192689)",,231,24,10.39,0.03455400466918945,0.022315025329589844
Pigs,"I(p522284388,p547261686,p197132888)",,17,4,23.53,0.003468036651611328,0.002772092819213867
Pigs,"I(p197143789,p48128191,p82228290)",,4,1,25.00,0.0017511844635009766,0.00238800048828125
Pigs,"I(p547097990,p630328990,p630154291)",,28,12,42.86,0.0062770843505859375,0.00980687141418457
Pigs,"I(p50052788,p543472088,p630031389)",,3,1,33.33,0.0008740425109863281,0.0009801387786865234
Pigs,"I(p197224190,p82154888,p543583789)",,238,19,7.98,0.03502702713012695,0.022037029266357422
Pigs,"I(p630373290,p82121587,p197258291)",,231,18,7.79,0.03408312797546387,0.026957988739013672
Pigs,"I(p48213192,p48111891,p630335990)",,254,35,13.78,0.03861808776855469,0.03229999542236328
Pigs,"I(p441324191,p197258591,p82241490)",,302,57,18.87,0.042450904846191406,0.04227399826049805
Pigs,"I(p630328490,p630388390,p630184291)",,87,10,11.49,0.01582789421081543,0.008397817611694336
Pigs,"I(p82150688,p547633289,p216124591)",,177,7,3.95,0.029690027236938477,0.012923002243041992
Pigs,"I(p95247691,p48084291,p543419788)",,322,50,15.53,0.04842209815979004,0.03555107116699219
Pigs,"I(p230416387,p609134289,p82247790)",,4,1,25.00,0.0013408660888671875,0.001692056655883789
Pigs,"I(p230757791,p197240491,p753023491)",,267,44,16.48,0.040287017822265625,0.03356790542602539
Pigs,"I(p82229690,p48004891,p48128191)",,8,4,50.00,0.003371000289916992,0.00487208366394043
Pigs,"I(p630772188,p630810088,p753023491)",,3,1,33.33,0.0008699893951416016,0.0010211467742919922
Pigs,"I(p50141889,p630194891,p751513589)",,6,1,16.67,0.0020279884338378906,0.0018191337585449219
Pigs,"I(p50249590,p48072391,p630155891)",,329,49,14.89,0.047315120697021484,0.034487009048461914
Pigs,"I(p630068889,p197131588,p609134289)",,12,4,33.33,0.0027320384979248047,0.0037369728088378906
Pigs,"I(p251372589,p82141488,p82280791)",,15,4,26.67,0.003094196319580078,0.004221916198730469
Pigs,"I(p750365488,p82350591,p630043389)",,2,1,50.00,0.0028510093688964844,0.003962993621826172
Pigs,"I(p48172492,p48000191,p630194791)",,96,14,14.58,0.018301963806152344,0.0125579833984375
Pigs,"I(p82422492,p82206789,p82198489)",,217,23,10.60,0.035553932189941406,0.015343904495239258
Pigs,"I(p627253288,p547097990,p197130688)",,10,1,10.00,0.0028269290924072266,0.002312898635864258
Pigs,"I(p50141889,p197201290,p547261686)",,6,1,16.67,0.0017750263214111328,0.0015339851379394531
Pigs,"I(p197168789,p392087690,p630058889)",,3,1,33.33,0.0015921592712402344,0.002010822296142578
Pigs,"I(p751106191,p630184291,p50133089)",,3,1,33.33,0.0015649795532226562,0.002691984176635742
Pigs,"I(p543068391,p82238890,p82318091)",,33,8,24.24,0.006582975387573242,0.008601903915405273
Pigs,"I(p543151292,p630672087,p627412591)",,108,19,17.59,0.018372058868408203,0.016957998275756836
Pigs,"I(p630430091,p48064091,p630062489)",,2,1,50.00,0.0013849735260009766,0.0021820068359375
Pigs,"I(p630813788,p82154988,p197180790)",,3,1,33.33,0.0009219646453857422,0.002093791961669922
Pigs,"I(p543517389,p82261490,p630073589)",,9,4,44.44,0.0035910606384277344,0.00423884391784668
Pigs,"I(p630182291,p543072191,p630282090)",,261,42,16.09,0.038812875747680664,0.02773904800415039
Pigs,"I(p441231590,p251260288,p82206389)",,227,14,6.17,0.03202986717224121,0.022518157958984375
Pigs,"I(p216124591,p197240391,p277195691)",,263,48,18.25,0.039006948471069336,0.03639388084411621
Pigs,"I(p82183689,p751015990,p627204487)",,3,1,33.33,0.0008502006530761719,0.0009899139404296875
Pigs,"I(p48139191,p277111088,p251428590)",,18,4,22.22,0.0036971569061279297,0.004781007766723633
Pigs,"I(p83572891,p48147992,p630154689)",,23,8,34.78,0.005070209503173828,0.006544828414916992
Pigs,"I(p197130288,p522361390,p441324091)",,7,1,14.29,0.0028891563415527344,0.004757881164550781
Pigs,"I(p197132888,p83290288,p627294789)",,4,1,25.00,0.001168966293334961,0.0009768009185791016
Pigs,"I(p95147490,p82154688,p82155088)",,25,15,60.00,0.005727052688598633,0.007701873779296875
Pigs,"I(p392115590,p82261490,p83403790)",,260,36,13.85,0.037036895751953125,0.029644012451171875
Pigs,"I(p630388590,p82307191,p82318091)",,16,1,6.25,0.004099130630493164,0.006097078323364258
Pigs,"I(p82338291,p522284388,p630430091)",,191,12,6.28,0.0333859920501709,0.01040506362915039
Pigs,"I(p543709391,p82121587,p216077190)",,106,15,14.15,0.017699003219604492,0.014708995819091797
Pigs,"I(p630088089,p543072191,p630182291)",,4,1,25.00,0.00315093994140625,0.004746913909912109
Pigs,"I(p48110491,p197211690,p48147992)",,33,12,36.36,0.007147073745727539,0.009104013442993164
Pigs,"I(p197303191,p547629489,p82229690)",,215,18,8.37,0.03297090530395508,0.018730878829956055
Pigs,"I(p630088089,p630147591,p958249187)",,4,1,25.00,0.00321197509765625,0.0030760765075683594
Pigs,"I(p543072191,p630058889,p197125588)",,240,23,9.58,0.03584003448486328,0.023396968841552734
Pigs,"I(p627344390,p392157391,p197192390)",,10,4,40.00,0.003201007843017578,0.005526065826416016
Pigs,"I(p82218289,p543378087,p630390690)",,15,4,26.67,0.003131866455078125,0.0030541419982910156
Pigs,"I(p50241490,p522369890,p547097990)",,92,8,8.70,0.01671314239501953,0.010807037353515625
Pigs,"I(p392203792,p82133387,p630373290)",,329,49,14.89,0.04779195785522461,0.04820585250854492
Pigs,"I(p547054590,p48007991,p630073589)",,8,4,50.00,0.0030901432037353516,0.0047550201416015625
Pigs,"I(p82197489,p630475686,p543072291)",,4,1,25.00,0.001077890396118164,0.004223823547363281
Pigs,"I(p958237987,p630659387,p630323790)",,9,1,11.11,0.0020380020141601562,0.0013840198516845703
Pigs,"I(p48131791,p392115490,p392115290)",,13,8,61.54,0.003751039505004883,0.005499839782714844
Pigs,"I(p197131388,p630007589,p630886588)",,13,1,7.69,0.0027980804443359375,0.0013239383697509766
Pigs,"I(p83474091,p82141488,p627367791)",,8,4,50.00,0.0017142295837402344,0.003350973129272461
Pigs,"I(p630373290,p82350591,p82258390)",,277,48,17.33,0.04098987579345703,0.032708168029785156
Pigs,"I(p197288791,p48109691,p48022391)",,280,52,18.57,0.043580055236816406,0.03513193130493164
Pigs,"I(p48213192,p50261091,p547497788)",,290,47,16.21,0.0446019172668457,0.03244519233703613
Pigs,"I(p197131388,p82338291,p543036991)",,13,1,7.69,0.003780841827392578,0.004377126693725586
Pigs,"I(p751230786,p197131588,p547261686)",,10,1,10.00,0.0024840831756591797,0.001313924789428711
Pigs,"I(p441119488,p82206389,p543084792)",,7,1,14.29,0.0022280216217041016,0.004791975021362305
Pigs,"I(p627396491,p82299691,p95029088)",,335,41,12.24,0.046080827713012695,0.035208940505981445
Pigs,"I(p82349391,p893080087,p50197290)",,211,22,10.43,0.03642392158508301,0.01626300811767578
Pigs,"I(p522208187,p50140189,p630154989)",,4,1,25.00,0.0010221004486083984,0.001352071762084961
Pigs,"I(p82154688,p82185289,p630067789)",,172,4,2.33,0.030765056610107422,0.00407099723815918
Pigs,"I(p82155088,p50197390,p82185289)",,5,1,20.00,0.0015130043029785156,0.0014638900756835938
Pigs,"I(p630019789,p630067789,p197303291)",,5,1,20.00,0.0011849403381347656,0.003580808639526367
Pigs,"I(p82197489,p82210989,p627367791)",,4,1,25.00,0.0010788440704345703,0.0018410682678222656
Pigs,"I(p48000291,p82140988,p251494491)",,31,11,35.48,0.006358146667480469,0.009860038757324219
Pigs,"I(p50195390,p277195691,p197258291)",,52,8,15.38,0.011067867279052734,0.008936882019042969
Pigs,"I(p50095388,p627204487,p197210690)",,5,1,20.00,0.0012328624725341797,0.0031659603118896484
Pigs,"I(p82197489,p197258391,p50249390)",,4,1,25.00,0.002729177474975586,0.00421595573425293
Pigs,"I(p82206389,p197131588,p630810288)",,190,8,4.21,0.03286099433898926,0.011430978775024414
Pigs,"I(p82093287,p251506491,p48131891)",,4,1,25.00,0.003228902816772461,0.004405021667480469
Pigs,"I(p197206590,p50197590,p50212890)",,228,17,7.46,0.04752302169799805,0.02301502227783203
Pigs,"I(p82224990,p547469388,p543416288)",,187,8,4.28,0.03236699104309082,0.008147001266479492
Pigs,"I(p95090289,p609091487,p48084291)",,3,1,33.33,0.001116037368774414,0.0027310848236083984
Pigs,"I(p237082692,p82350491,p82191389)",,302,69,22.85,0.05371689796447754,0.04651308059692383
Pigs,"I(p197303291,p826030789,p82191289)",,215,18,8.37,0.03287482261657715,0.0176699161529541
Pigs,"I(p441324091,p627350790,p630071089)",,257,33,12.84,0.03851199150085449,0.027403831481933594
Pigs,"I(p751038090,p630388990,p392115490)",,2,1,50.00,0.0006809234619140625,0.002019166946411133
Pigs,"I(p82093287,p82152788,p50070388)",,4,1,25.00,0.0010361671447753906,0.0014908313751220703
Pigs,"I(p277162190,p630258790,p83500691)",,229,23,10.04,0.03282284736633301,0.022628068923950195
Pigs,"I(p630328490,p630396290,p630501586)",,87,8,9.20,0.015136003494262695,0.008136987686157227
Pigs,"I(p48147992,p197314191,p82218589)",,6,4,66.67,0.003735065460205078,0.006027936935424805
Pigs,"I(p50140189,p83500691,p82261490)",,16,1,6.25,0.005279064178466797,0.004697084426879883
Pigs,"I(p82182889,p630091391,p82347891)",,6,1,16.67,0.0033500194549560547,0.004570960998535156
Pigs,"I(p50133689,p441046286,p543709391)",,16,1,6.25,0.003055095672607422,0.0027899742126464844
Pigs,"I(p95141490,p630071089,p82152588)",,226,12,5.31,0.0347900390625,0.019073009490966797
Pigs,"I(p627276488,p392203792,p48128191)",,2,1,50.00,0.005219936370849609,0.006036996841430664
Pigs,"I(p630091391,p630349790,p751513589)",,269,23,8.55,0.040715932846069336,0.02535104751586914
Pigs,"I(p82277591,p82292291,p48213192)",,279,56,20.07,0.04120802879333496,0.0376129150390625
Pigs,"I(p197132888,p630019789,p82206489)",,4,1,25.00,0.001049041748046875,0.001669168472290039
Pigs,"I(p392115490,p630810088,p82210989)",,225,12,5.33,0.03281211853027344,0.018862009048461914
Pigs,"I(p82183689,p197075886,p543068491)",,3,1,33.33,0.0009071826934814453,0.002074003219604492
Pigs,"I(p543151392,p522284388,p50261091)",,108,21,19.44,0.019434213638305664,0.016444921493530273
Pigs,"I(p627253288,p82144488,p603176686)",,10,1,10.00,0.0023980140686035156,0.0025670528411865234
Pigs,"I(p237016791,p50197190,p522369890)",,239,24,10.04,0.03418087959289551,0.02488398551940918
Pigs,"I(p197288791,p251463690,p251260288)",,262,30,11.45,0.03897285461425781,0.028657197952270508
Pigs,"I(p630810288,p197125588,p197192390)",,5,1,20.00,0.0011930465698242188,0.0020198822021484375
Pigs,"I(p48000191,p82251690,p522398991)",,257,29,11.28,0.03719282150268555,0.030540943145751953
Pigs,"I(p82225190,p543036991,p630643987)",,258,42,16.28,0.03846096992492676,0.02915215492248535
Pigs,"I(p82349391,p197180690,p82318091)",,262,40,15.27,0.03993511199951172,0.03191804885864258
Pigs,"I(p630031389,p750365488,p83306289)",,3,1,33.33,0.0008709430694580078,0.000990152359008789
Pigs,"I(p82347891,p50249390,p197258591)",,260,39,15.00,0.036724090576171875,0.03309011459350586
Pigs,"I(p48139291,p50133689,p48022291)",,18,4,22.22,0.005121946334838867,0.007049083709716797
Pigs,"I(p230057992,p251476390,p48092591)",,290,50,17.24,0.0468289852142334,0.03754281997680664
Pigs,"I(p82349491,p50261091,p50132089)",,291,45,15.46,0.04241800308227539,0.032582998275756836
Pigs,"I(p627275788,p197276591,p95247691)",,6,1,16.67,0.00407719612121582,0.007835865020751953
