name,test,inaugurals,d-sep,i-sep,saving,dSepTime,iSepTime
Insurance,"I(SeniorTrain,CarValue,RiskAversion)",,47,22,46.81,0.0017440319061279297,0.0021910667419433594
Insurance,"I(OtherCarCost,SeniorTrain,AntiTheft)",,65,42,64.62,0.0018329620361328125,0.0034160614013671875
Insurance,"I(HomeBase,Airbag,GoodStudent)",,54,26,48.15,0.0015480518341064453,0.00191497802734375
Insurance,"I(ThisCarCost,Antilock,AntiTheft)",,73,58,79.45,0.002192974090576172,0.004236936569213867
Insurance,"I(GoodStudent,Accident,OtherCar)",,62,42,67.74,0.002051830291748047,0.002249002456665039
Insurance,"I(VehicleYear,DrivQuality,AntiTheft)",,53,25,47.17,0.001653909683227539,0.0018210411071777344
Insurance,"I(Airbag,GoodStudent,Mileage)",,51,21,41.18,0.0013968944549560547,0.0016601085662841797
Insurance,"I(Airbag,MakeModel,OtherCar)",,52,20,38.46,0.001422882080078125,0.0015540122985839844
Insurance,"I(RiskAversion,Age,SeniorTrain)",,35,8,22.86,0.0009050369262695312,0.0010590553283691406
Insurance,"I(Antilock,Theft,PropCost)",,63,54,85.71,0.0020461082458496094,0.005116939544677734
Insurance,"I(PropCost,RuggedAuto,AntiTheft)",,77,67,87.01,0.002190828323364258,0.004289150238037109
Insurance,"I(VehicleYear,DrivHist,RuggedAuto)",,53,27,50.94,0.001483917236328125,0.0030670166015625
Insurance,"I(DrivQuality,SeniorTrain,ILiCost)",,47,26,55.32,0.0023789405822753906,0.0037660598754882812
Insurance,"I(Accident,MakeModel,RiskAversion)",,61,34,55.74,0.0025548934936523438,0.002804994583129883
Insurance,"I(Mileage,Accident,VehicleYear)",,63,37,58.73,0.002177000045776367,0.0025949478149414062
Insurance,"I(RuggedAuto,HomeBase,Mileage)",,54,22,40.74,0.0013921260833740234,0.0019178390502929688
Insurance,"I(ThisCarDam,DrivingSkill,Antilock)",,68,43,63.24,0.0018029212951660156,0.0033800601959228516
Insurance,"I(RiskAversion,PropCost,Cushioning)",,86,79,91.86,0.004487037658691406,0.005084991455078125
Insurance,"I(Antilock,VehicleYear,OtherCar)",,50,20,40.00,0.0014460086822509766,0.0016341209411621094
Insurance,"I(Cushioning,SeniorTrain,Accident)",,57,34,59.65,0.0015540122985839844,0.0025980472564697266
Insurance,"I(Cushioning,DrivHist,DrivQuality)",,62,37,59.68,0.0018520355224609375,0.0025742053985595703
Insurance,"I(DrivQuality,DrivingSkill,Antilock)",,49,25,51.02,0.0013539791107177734,0.002238035202026367
Insurance,"I(DrivingSkill,RiskAversion,Mileage)",,48,15,31.25,0.0012128353118896484,0.0012471675872802734
Insurance,"I(Cushioning,Theft,GoodStudent)",,70,47,67.14,0.0023839473724365234,0.0029730796813964844
Insurance,"I(OtherCarCost,MedCost,PropCost)",,73,69,94.52,0.0032241344451904297,0.005764961242675781
Insurance,"I(DrivingSkill,Airbag,Antilock)",,58,29,50.00,0.001470804214477539,0.0023682117462158203
Insurance,"I(ILiCost,RiskAversion,Age)",,62,35,56.45,0.0015189647674560547,0.002650022506713867
Insurance,"I(PropCost,AntiTheft,ThisCarDam)",,76,65,85.53,0.003113985061645508,0.005991935729980469
Insurance,"I(ThisCarDam,Mileage,OtherCarCost)",,64,41,64.06,0.0021619796752929688,0.00308990478515625
Insurance,"I(ThisCarCost,OtherCar,AntiTheft)",,73,58,79.45,0.0020341873168945312,0.004014015197753906
Insurance,"I(DrivQuality,SeniorTrain,MedCost)",,47,31,65.96,0.001435995101928711,0.00323486328125
Insurance,"I(Airbag,ThisCarCost,Accident)",,81,68,83.95,0.003448009490966797,0.004513978958129883
Insurance,"I(Mileage,Accident,VehicleYear)",,63,37,58.73,0.0020749568939208984,0.002474069595336914
Insurance,"I(ThisCarDam,Airbag,MakeModel)",,67,44,65.67,0.0022389888763427734,0.003381967544555664
Insurance,"I(ILiCost,Antilock,DrivingSkill)",,66,35,53.03,0.0016989707946777344,0.002930879592895508
Insurance,"I(MedCost,ILiCost,CarValue)",,70,52,74.29,0.0026760101318359375,0.0041751861572265625
Insurance,"I(Theft,PropCost,CarValue)",,81,73,90.12,0.0044629573822021484,0.005661964416503906
Insurance,"I(PropCost,RuggedAuto,Theft)",,77,67,87.01,0.0020520687103271484,0.004389047622680664
Insurance,"I(ThisCarDam,DrivHist,ILiCost)",,67,44,65.67,0.002151966094970703,0.003409862518310547
Insurance,"I(Accident,CarValue,DrivHist)",,63,41,65.08,0.002201080322265625,0.002665996551513672
Insurance,"I(Antilock,AntiTheft,Accident)",,50,29,58.00,0.0013799667358398438,0.002480030059814453
Insurance,"I(ILiCost,VehicleYear,OtherCarCost)",,62,39,62.90,0.0016582012176513672,0.002775907516479492
Insurance,"I(Antilock,SocioEcon,Cushioning)",,46,21,45.65,0.0010890960693359375,0.001672983169555664
Insurance,"I(DrivQuality,MedCost,ThisCarDam)",,73,57,78.08,0.0030040740966796875,0.004391908645629883
Insurance,"I(HomeBase,DrivHist,Age)",,51,24,47.06,0.0016319751739501953,0.0016491413116455078
Insurance,"I(Theft,OtherCar,Airbag)",,53,30,56.60,0.001569986343383789,0.0024421215057373047
Insurance,"I(RuggedAuto,OtherCar,OtherCarCost)",,53,30,56.60,0.0013959407806396484,0.002843141555786133
Insurance,"I(ILiCost,ThisCarDam,PropCost)",,72,62,86.11,0.0023789405822753906,0.005510091781616211
Insurance,"I(ThisCarDam,ThisCarCost,Airbag)",,80,68,85.00,0.0034410953521728516,0.004951953887939453
Insurance,"I(Accident,RiskAversion,AntiTheft)",,61,36,59.02,0.0015869140625,0.002593994140625
Insurance,"I(RuggedAuto,Cushioning,Age)",,57,28,49.12,0.0016019344329833984,0.002115011215209961
Insurance,"I(Age,SeniorTrain,Theft)",,43,23,53.49,0.0012049674987792969,0.0018301010131835938
Insurance,"I(Antilock,AntiTheft,RuggedAuto)",,50,24,48.00,0.001336812973022461,0.0019011497497558594
Insurance,"I(OtherCar,PropCost,DrivQuality)",,91,80,87.91,0.004282951354980469,0.004950046539306641
Insurance,"I(Age,MedCost,Airbag)",,69,51,73.91,0.0030181407928466797,0.0039479732513427734
Insurance,"I(ThisCarCost,VehicleYear,CarValue)",,73,58,79.45,0.0021240711212158203,0.004102945327758789
Insurance,"I(DrivingSkill,Antilock,Age)",,57,27,47.37,0.0014410018920898438,0.002043008804321289
Insurance,"I(Theft,Antilock,Mileage)",,55,32,58.18,0.0015649795532226562,0.0028259754180908203
Insurance,"I(HomeBase,MakeModel,VehicleYear)",,46,18,39.13,0.0013141632080078125,0.0016398429870605469
Insurance,"I(ThisCarCost,Mileage,SeniorTrain)",,73,58,79.45,0.0018961429595947266,0.004168987274169922
Insurance,"I(Antilock,DrivHist,ThisCarCost)",,55,46,83.64,0.0016291141510009766,0.003573894500732422
Insurance,"I(ILiCost,DrivHist,ThisCarDam)",,64,43,67.19,0.0019500255584716797,0.003056049346923828
Insurance,"I(HomeBase,DrivHist,Antilock)",,51,29,56.86,0.0014882087707519531,0.0021419525146484375
Insurance,"I(ThisCarDam,PropCost,MedCost)",,87,83,95.40,0.004411935806274414,0.006026029586791992
Insurance,"I(DrivQuality,HomeBase,SocioEcon)",,47,19,40.43,0.0014681816101074219,0.0016589164733886719
Insurance,"I(PropCost,Mileage,AntiTheft)",,75,64,85.33,0.002140045166015625,0.004256010055541992
Insurance,"I(MedCost,SeniorTrain,SocioEcon)",,61,41,67.21,0.0018188953399658203,0.0035779476165771484
Insurance,"I(PropCost,SocioEcon,DrivingSkill)",,71,61,85.92,0.002017974853515625,0.0046460628509521484
Insurance,"I(OtherCar,MakeModel,HomeBase)",,45,17,37.78,0.0013048648834228516,0.0013828277587890625
Insurance,"I(MakeModel,GoodStudent,HomeBase)",,47,17,36.17,0.001361846923828125,0.0014519691467285156
Insurance,"I(DrivQuality,SeniorTrain,RuggedAuto)",,47,22,46.81,0.0013120174407958984,0.0020189285278320312
Insurance,"I(SocioEcon,CarValue,Airbag)",,53,24,45.28,0.0014400482177734375,0.002198934555053711
Insurance,"I(OtherCarCost,Airbag,AntiTheft)",,67,46,68.66,0.001928091049194336,0.0032699108123779297
Insurance,"I(RiskAversion,HomeBase,Theft)",,40,19,47.50,0.0011150836944580078,0.00191497802734375
Insurance,"I(Cushioning,ThisCarCost,ILiCost)",,83,72,86.75,0.0034189224243164062,0.004895925521850586
Insurance,"I(ThisCarCost,CarValue,Accident)",,74,59,79.73,0.0022339820861816406,0.0043981075286865234
Insurance,"I(Theft,RiskAversion,GoodStudent)",,52,31,59.62,0.0015070438385009766,0.0019979476928710938
Insurance,"I(Antilock,SeniorTrain,GoodStudent)",,50,23,46.00,0.0014181137084960938,0.0019659996032714844
Insurance,"I(DrivHist,MakeModel,Mileage)",,45,19,42.22,0.001664876937866211,0.001669168472290039
Insurance,"I(Accident,Antilock,DrivQuality)",,65,34,52.31,0.0018711090087890625,0.0025451183319091797
Insurance,"I(ThisCarDam,ILiCost,RuggedAuto)",,73,48,65.75,0.0039980411529541016,0.0050580501556396484
Insurance,"I(VehicleYear,CarValue,OtherCar)",,52,22,42.31,0.0017728805541992188,0.0017960071563720703
Insurance,"I(Age,RuggedAuto,CarValue)",,52,22,42.31,0.0015289783477783203,0.0017709732055664062
Insurance,"I(OtherCarCost,Antilock,Cushioning)",,67,46,68.66,0.0018830299377441406,0.0030629634857177734
Insurance,"I(DrivHist,PropCost,Age)",,87,78,89.66,0.004251003265380859,0.005320072174072266
Insurance,"I(MakeModel,Antilock,RuggedAuto)",,52,23,44.23,0.0013580322265625,0.0020351409912109375
Insurance,"I(ILiCost,Antilock,MakeModel)",,66,35,53.03,0.0016450881958007812,0.002902984619140625
Insurance,"I(VehicleYear,Theft,MakeModel)",,61,35,57.38,0.0020589828491210938,0.0029599666595458984
Insurance,"I(DrivHist,PropCost,OtherCarCost)",,87,78,89.66,0.004606962203979492,0.006070137023925781
Insurance,"I(OtherCarCost,DrivingSkill,DrivHist)",,68,45,66.18,0.0018260478973388672,0.0032160282135009766
Insurance,"I(Airbag,Accident,Cushioning)",,64,45,70.31,0.0020720958709716797,0.002783060073852539
Insurance,"I(OtherCarCost,Age,SocioEcon)",,59,36,61.02,0.0020728111267089844,0.0038700103759765625
Insurance,"I(MedCost,DrivingSkill,RuggedAuto)",,63,43,68.25,0.002705097198486328,0.004318952560424805
Insurance,"I(PropCost,VehicleYear,RuggedAuto)",,76,65,85.53,0.002237081527709961,0.00474095344543457
Insurance,"I(VehicleYear,SocioEcon,Antilock)",,44,14,31.82,0.0009641647338867188,0.0012788772583007812
Insurance,"I(Mileage,Antilock,Age)",,11,1,9.09,0.0008280277252197266,0.0003390312194824219
Insurance,"I(AntiTheft,HomeBase,Antilock)",,46,21,45.65,0.001132965087890625,0.0017650127410888672
Insurance,"I(SeniorTrain,MakeModel,RuggedAuto)",,37,16,43.24,0.0013937950134277344,0.001950979232788086
Insurance,"I(OtherCar,CarValue,ILiCost)",,54,34,62.96,0.0015420913696289062,0.002671957015991211
Insurance,"I(VehicleYear,Theft,SeniorTrain)",,61,36,59.02,0.002132892608642578,0.0025670528411865234
Insurance,"I(Age,ILiCost,OtherCar)",,70,44,62.86,0.0024881362915039062,0.002914905548095703
Insurance,"I(SeniorTrain,Cushioning,SocioEcon)",,52,29,55.77,0.0016798973083496094,0.0023119449615478516
Insurance,"I(RiskAversion,Mileage,RuggedAuto)",,38,12,31.58,0.0009849071502685547,0.0016989707946777344
Insurance,"I(SeniorTrain,DrivQuality,GoodStudent)",,44,22,50.00,0.0014650821685791016,0.002003908157348633
Insurance,"I(Theft,RiskAversion,PropCost)",,52,45,86.54,0.0014431476593017578,0.004343986511230469
Insurance,"I(MakeModel,CarValue,Accident)",,52,31,59.62,0.0017750263214111328,0.0030319690704345703
Insurance,"I(HomeBase,ILiCost,ThisCarDam)",,73,51,69.86,0.002527952194213867,0.004539966583251953
Insurance,"I(Antilock,MakeModel,SocioEcon)",,50,20,40.00,0.0014238357543945312,0.0019500255584716797
Insurance,"I(Theft,SocioEcon,PropCost)",,49,42,85.71,0.0015971660614013672,0.004683017730712891
Insurance,"I(MedCost,HomeBase,VehicleYear)",,64,46,71.88,0.001965045928955078,0.0035240650177001953
Insurance,"I(MedCost,MakeModel,RiskAversion)",,64,44,68.75,0.0017399787902832031,0.003559112548828125
Insurance,"I(DrivQuality,SeniorTrain,HomeBase)",,47,19,40.43,0.0016520023345947266,0.0017261505126953125
Insurance,"I(OtherCar,PropCost,SocioEcon)",,91,80,87.91,0.004726886749267578,0.004921913146972656
Insurance,"I(Mileage,SeniorTrain,DrivHist)",,11,1,9.09,0.0005269050598144531,0.0008780956268310547
Insurance,"I(Mileage,SocioEcon,ThisCarCost)",,11,8,72.73,0.0005371570587158203,0.0021240711212158203
Insurance,"I(CarValue,Antilock,AntiTheft)",,55,27,49.09,0.002190828323364258,0.0027008056640625
Insurance,"I(CarValue,HomeBase,ThisCarCost)",,53,42,79.25,0.0020270347595214844,0.003885984420776367
Insurance,"I(Age,Cushioning,Theft)",,58,35,60.34,0.0018908977508544922,0.003010988235473633
Insurance,"I(ILiCost,VehicleYear,OtherCarCost)",,62,39,62.90,0.0019249916076660156,0.002894163131713867
Insurance,"I(RuggedAuto,Antilock,OtherCarCost)",,57,33,57.89,0.0018048286437988281,0.003322124481201172
Insurance,"I(ThisCarCost,Age,SocioEcon)",,64,51,79.69,0.0016751289367675781,0.003793954849243164
Insurance,"I(MakeModel,CarValue,SeniorTrain)",,52,23,44.23,0.0015709400177001953,0.002074003219604492
Insurance,"I(MedCost,PropCost,MakeModel)",,89,85,95.51,0.004745960235595703,0.006339073181152344
Insurance,"I(Accident,Age,OtherCar)",,56,30,53.57,0.0013959407806396484,0.0023560523986816406
Insurance,"I(Mileage,HomeBase,SeniorTrain)",,11,1,9.09,0.0004379749298095703,0.0004208087921142578
Insurance,"I(ThisCarCost,DrivingSkill,Age)",,74,60,81.08,0.0021970272064208984,0.0036079883575439453
Insurance,"I(OtherCarCost,GoodStudent,DrivHist)",,65,44,67.69,0.0016210079193115234,0.0030689239501953125
Insurance,"I(Airbag,Accident,HomeBase)",,64,43,67.19,0.0020689964294433594,0.0025491714477539062
Insurance,"I(CarValue,RuggedAuto,ILiCost)",,55,34,61.82,0.001458883285522461,0.0027680397033691406
Insurance,"I(AntiTheft,OtherCar,Accident)",,45,25,55.56,0.0011570453643798828,0.0022361278533935547
Insurance,"I(Antilock,Accident,ILiCost)",,58,36,62.07,0.0018429756164550781,0.0031528472900390625
Insurance,"I(OtherCar,DrivQuality,MakeModel)",,54,25,46.30,0.0016300678253173828,0.0016748905181884766
Insurance,"I(Antilock,ILiCost,GoodStudent)",,67,44,65.67,0.0028810501098632812,0.0032100677490234375
Insurance,"I(RuggedAuto,MedCost,GoodStudent)",,75,56,74.67,0.003216981887817383,0.0038688182830810547
Insurance,"I(ILiCost,HomeBase,VehicleYear)",,62,37,59.68,0.001783132553100586,0.002766847610473633
Insurance,"I(ThisCarCost,Mileage,RuggedAuto)",,73,58,79.45,0.0019130706787109375,0.0038979053497314453
Insurance,"I(OtherCarCost,DrivHist,Cushioning)",,67,48,71.64,0.0020329952239990234,0.0032210350036621094
Insurance,"I(SocioEcon,HomeBase,SeniorTrain)",,44,16,36.36,0.001127004623413086,0.001252889633178711
Insurance,"I(Antilock,MakeModel,GoodStudent)",,50,22,44.00,0.0014309883117675781,0.001661062240600586
Insurance,"I(CarValue,Airbag,Mileage)",,55,25,45.45,0.001661062240600586,0.0020329952239990234
Insurance,"I(SeniorTrain,Airbag,Accident)",,45,28,62.22,0.0015819072723388672,0.0028030872344970703
Insurance,"I(SeniorTrain,SocioEcon,Antilock)",,31,11,35.48,0.0009529590606689453,0.0011889934539794922
Insurance,"I(Accident,RiskAversion,RuggedAuto)",,61,36,59.02,0.0015480518341064453,0.002257823944091797
Insurance,"I(AntiTheft,Antilock,VehicleYear)",,54,24,44.44,0.0015439987182617188,0.001947164535522461
Insurance,"I(ThisCarDam,ThisCarCost,Accident)",,80,66,82.50,0.0034379959106445312,0.004812955856323242
Insurance,"I(Cushioning,GoodStudent,DrivingSkill)",,56,29,51.79,0.0014150142669677734,0.002547025680541992
Insurance,"I(Accident,Antilock,DrivQuality)",,65,34,52.31,0.00173187255859375,0.002716064453125
Insurance,"I(DrivingSkill,Airbag,AntiTheft)",,58,29,50.00,0.0016222000122070312,0.001912832260131836
Insurance,"I(PropCost,VehicleYear,ThisCarDam)",,76,65,85.53,0.002173900604248047,0.004249095916748047
Insurance,"I(AntiTheft,VehicleYear,Mileage)",,46,16,34.78,0.0014460086822509766,0.0016970634460449219
Insurance,"I(RuggedAuto,ILiCost,MakeModel)",,77,47,61.04,0.0031049251556396484,0.0035190582275390625
Insurance,"I(GoodStudent,RuggedAuto,ThisCarCost)",,53,44,83.02,0.0015680789947509766,0.003939151763916016
Insurance,"I(Age,Theft,Airbag)",,62,36,58.06,0.0021109580993652344,0.0024580955505371094
Insurance,"I(MedCost,DrivingSkill,Age)",,63,43,68.25,0.002009868621826172,0.0039730072021484375
Insurance,"I(Antilock,Cushioning,SeniorTrain)",,59,33,55.93,0.002302885055541992,0.00261688232421875
Insurance,"I(CarValue,Theft,SocioEcon)",,58,33,56.90,0.0028181076049804688,0.0026230812072753906
Insurance,"I(Theft,Cushioning,ThisCarDam)",,61,49,80.33,0.0018928050994873047,0.0033447742462158203
Insurance,"I(Airbag,ThisCarCost,VehicleYear)",,81,68,83.95,0.0033409595489501953,0.004140138626098633
Insurance,"I(ThisCarCost,SeniorTrain,Theft)",,73,58,79.45,0.001962900161743164,0.004172086715698242
Insurance,"I(OtherCar,Antilock,OtherCarCost)",,52,33,63.46,0.0014619827270507812,0.002928018569946289
Insurance,"I(HomeBase,RiskAversion,MakeModel)",,45,15,33.33,0.0011169910430908203,0.0010831356048583984
Insurance,"I(RiskAversion,Accident,ThisCarDam)",,58,39,67.24,0.002012968063354492,0.002852916717529297
Insurance,"I(ThisCarDam,GoodStudent,DrivQuality)",,65,42,64.62,0.0015599727630615234,0.0032949447631835938
Insurance,"I(OtherCarCost,Theft,ILiCost)",,74,57,77.03,0.002841949462890625,0.004288911819458008
Insurance,"I(DrivingSkill,OtherCar,DrivQuality)",,50,19,38.00,0.001661062240600586,0.0019428730010986328
Insurance,"I(DrivingSkill,DrivHist,VehicleYear)",,51,22,43.14,0.0014882087707519531,0.0018939971923828125
Insurance,"I(Mileage,OtherCar,HomeBase)",,11,1,9.09,0.0005979537963867188,0.00048804283142089844
Insurance,"I(MedCost,DrivingSkill,DrivHist)",,63,44,69.84,0.0020411014556884766,0.0045070648193359375
Insurance,"I(DrivHist,RiskAversion,Cushioning)",,50,26,52.00,0.001631021499633789,0.0022919178009033203
Insurance,"I(DrivHist,Mileage,Accident)",,44,26,59.09,0.001322031021118164,0.0024008750915527344
Insurance,"I(RiskAversion,OtherCarCost,ILiCost)",,69,47,68.12,0.0024759769439697266,0.0040128231048583984
Insurance,"I(DrivHist,HomeBase,RiskAversion)",,45,19,42.22,0.0012738704681396484,0.0016341209411621094
Insurance,"I(Airbag,ILiCost,ThisCarDam)",,75,52,69.33,0.0026750564575195312,0.004022836685180664
Insurance,"I(Antilock,MedCost,OtherCar)",,73,55,75.34,0.003139019012451172,0.00403594970703125
Insurance,"I(VehicleYear,MedCost,PropCost)",,78,74,94.87,0.0032320022583007812,0.005800962448120117
Insurance,"I(PropCost,HomeBase,Airbag)",,76,67,88.16,0.002351999282836914,0.013629913330078125
Insurance,"I(MedCost,RiskAversion,Age)",,63,43,68.25,0.0018210411071777344,0.003228902816772461
Insurance,"I(RiskAversion,Theft,DrivQuality)",,58,37,63.79,0.0021219253540039062,0.0026519298553466797
Insurance,"I(AntiTheft,RuggedAuto,Theft)",,55,30,54.55,0.0015799999237060547,0.0026230812072753906
Insurance,"I(MedCost,AntiTheft,Theft)",,64,51,79.69,0.0017428398132324219,0.00372314453125
Insurance,"I(ILiCost,Theft,SeniorTrain)",,71,52,73.24,0.002733945846557617,0.0036051273345947266
Insurance,"I(RuggedAuto,RiskAversion,AntiTheft)",,53,21,39.62,0.0013358592987060547,0.0017330646514892578
Insurance,"I(RiskAversion,Airbag,Cushioning)",,48,22,45.83,0.001439809799194336,0.002244234085083008
Insurance,"I(Mileage,DrivingSkill,OtherCarCost)",,11,4,36.36,0.0005729198455810547,0.0012919902801513672
Insurance,"I(Accident,GoodStudent,VehicleYear)",,61,36,59.02,0.002068042755126953,0.003994941711425781
Insurance,"I(Cushioning,Mileage,RiskAversion)",,55,24,43.64,0.0017549991607666016,0.0029680728912353516
Insurance,"I(Antilock,DrivQuality,PropCost)",,55,46,83.64,0.0018379688262939453,0.0046579837799072266
Insurance,"I(DrivQuality,Accident,OtherCar)",,57,35,61.40,0.0018930435180664062,0.002649068832397461
Insurance,"I(Airbag,ILiCost,ThisCarDam)",,75,52,69.33,0.0025119781494140625,0.003958940505981445
Insurance,"I(ThisCarCost,RiskAversion,DrivingSkill)",,74,59,79.73,0.0019450187683105469,0.003952980041503906
Insurance,"I(Accident,SocioEcon,SeniorTrain)",,56,30,53.57,0.0014488697052001953,0.002399921417236328
Insurance,"I(Mileage,Accident,SeniorTrain)",,63,37,58.73,0.0021240711212158203,0.0024220943450927734
Insurance,"I(VehicleYear,Antilock,HomeBase)",,52,23,44.23,0.0016579627990722656,0.0017480850219726562
Insurance,"I(SeniorTrain,HomeBase,VehicleYear)",,37,15,40.54,0.002122163772583008,0.002070903778076172
Insurance,"I(DrivHist,MedCost,SeniorTrain)",,68,53,77.94,0.004182100296020508,0.004724979400634766
Insurance,"I(AntiTheft,RiskAversion,Theft)",,45,22,48.89,0.0013589859008789062,0.0016520023345947266
